date,day_of_week,hour,exam_day,weather,boys_count,girls_count,total_occupancy,seats_available
29-09-2025,0,14,0,sunny,93,60,153,97
29-09-2025,0,15,0,sunny,87,46,133,117
29-09-2025,0,16,0,sunny,88,70,158,92
29-09-2025,0,17,0,cloudy,133,35,168,82
29-09-2025,0,18,0,cloudy,107,42,149,101
29-09-2025,0,19,0,cloudy,68,41,109,141
29-09-2025,0,20,0,cloudy,90,0,90,160
29-09-2025,0,21,0,sunny,89,0,89,161
29-09-2025,0,22,0,cloudy,93,0,93,157
29-09-2025,0,23,0,cloudy,82,0,82,168
30-09-2025,1,0,0,cloudy,70,0,70,180
30-09-2025,1,1,0,cloudy,72,0,72,178
30-09-2025,1,2,0,sunny,76,0,76,174
30-09-2025,1,3,0,cloudy,93,0,93,157
30-09-2025,1,4,0,sunny,50,0,50,200
30-09-2025,1,5,0,cloudy,42,0,42,208
30-09-2025,1,6,0,sunny,40,0,40,210
30-09-2025,1,7,0,sunny,73,28,101,149
30-09-2025,1,8,0,cloudy,60,30,90,160
30-09-2025,1,9,0,sunny,77,43,120,130
30-09-2025,1,10,0,sunny,107,55,162,88
30-09-2025,1,11,0,cloudy,99,56,155,95
30-09-2025,1,12,0,sunny,61,18,79,171
30-09-2025,1,13,0,sunny,65,29,94,156
30-09-2025,1,14,0,sunny,110,35,145,105
30-09-2025,1,15,0,cloudy,53,42,95,155
30-09-2025,1,16,0,sunny,133,51,184,66
30-09-2025,1,17,0,sunny,115,63,178,72
30-09-2025,1,18,0,cloudy,119,54,173,77
30-09-2025,1,19,0,cloudy,60,19,79,171
30-09-2025,1,20,0,cloudy,98,0,98,152
30-09-2025,1,21,0,sunny,73,0,73,177
30-09-2025,1,22,0,cloudy,92,0,92,158
30-09-2025,1,23,0,sunny,78,0,78,172
01-10-2025,2,0,0,sunny,99,0,99,151
01-10-2025,2,1,0,cloudy,77,0,77,173
01-10-2025,2,2,0,cloudy,75,0,75,175
01-10-2025,2,3,0,cloudy,70,0,70,180
01-10-2025,2,4,0,cloudy,58,0,58,192
01-10-2025,2,5,0,sunny,42,0,42,208
01-10-2025,2,6,0,sunny,60,0,60,190
01-10-2025,2,7,0,cloudy,59,36,95,155
01-10-2025,2,8,0,sunny,55,34,89,161
01-10-2025,2,9,0,cloudy,70,23,93,157
01-10-2025,2,10,0,sunny,155,56,211,39
01-10-2025,2,11,0,cloudy,112,48,160,90
01-10-2025,2,12,0,sunny,70,43,113,137
01-10-2025,2,13,0,sunny,58,25,83,167
01-10-2025,2,14,0,cloudy,109,46,155,95
01-10-2025,2,15,0,sunny,101,32,133,117
01-10-2025,2,16,0,sunny,116,71,187,63
01-10-2025,2,17,0,sunny,118,66,184,66
01-10-2025,2,18,0,cloudy,113,89,202,48
01-10-2025,2,19,0,cloudy,66,29,95,155
01-10-2025,2,20,0,cloudy,83,0,83,167
01-10-2025,2,21,0,sunny,71,0,71,179
01-10-2025,2,22,0,sunny,89,0,89,161
01-10-2025,2,23,0,cloudy,71,0,71,179
02-10-2025,3,0,0,cloudy,90,0,90,160
02-10-2025,3,1,0,sunny,96,0,96,154
02-10-2025,3,2,0,cloudy,77,0,77,173
02-10-2025,3,3,0,sunny,73,0,73,177
02-10-2025,3,4,0,cloudy,56,0,56,194
02-10-2025,3,5,0,sunny,44,0,44,206
02-10-2025,3,6,0,sunny,58,0,58,192
02-10-2025,3,7,0,cloudy,52,33,85,165
02-10-2025,3,8,0,sunny,44,30,74,176
02-10-2025,3,9,0,sunny,140,38,178,72
02-10-2025,3,10,0,sunny,113,60,173,77
02-10-2025,3,11,0,sunny,140,51,191,59
02-10-2025,3,12,0,sunny,84,40,124,126
02-10-2025,3,13,0,sunny,53,23,76,174
02-10-2025,3,14,0,sunny,69,43,112,138
02-10-2025,3,15,0,cloudy,100,60,160,90
02-10-2025,3,16,0,cloudy,118,81,199,51
02-10-2025,3,17,0,sunny,104,47,151,99
02-10-2025,3,18,0,cloudy,113,57,170,80
02-10-2025,3,19,0,cloudy,56,15,71,179
02-10-2025,3,20,0,cloudy,79,0,79,171
02-10-2025,3,21,0,cloudy,71,0,71,179
02-10-2025,3,22,0,cloudy,89,0,89,161
02-10-2025,3,23,0,sunny,90,0,90,160
03-10-2025,4,0,0,cloudy,82,0,82,168
03-10-2025,4,1,0,cloudy,70,0,70,180
03-10-2025,4,2,0,cloudy,84,0,84,166
03-10-2025,4,3,0,cloudy,85,0,85,165
03-10-2025,4,4,0,sunny,41,0,41,209
03-10-2025,4,5,0,sunny,52,0,52,198
03-10-2025,4,6,0,sunny,56,0,56,194
03-10-2025,4,7,0,sunny,50,22,72,178
03-10-2025,4,8,0,sunny,42,17,59,191
03-10-2025,4,9,0,sunny,96,27,123,127
03-10-2025,4,10,0,sunny,91,65,156,94
03-10-2025,4,11,0,sunny,115,31,146,104
03-10-2025,4,12,0,sunny,59,44,103,147
03-10-2025,4,13,0,cloudy,70,19,89,161
03-10-2025,4,14,0,cloudy,111,42,153,97
03-10-2025,4,15,0,sunny,80,53,133,117
03-10-2025,4,16,0,sunny,111,80,191,59
03-10-2025,4,17,0,cloudy,110,42,152,98
03-10-2025,4,18,0,cloudy,145,59,204,46
03-10-2025,4,19,0,cloudy,70,35,105,145
03-10-2025,4,20,0,cloudy,90,0,90,160
03-10-2025,4,21,0,cloudy,95,0,95,155
03-10-2025,4,22,0,sunny,81,0,81,169
03-10-2025,4,23,0,cloudy,79,0,79,171
04-10-2025,5,0,0,sunny,71,0,71,179
04-10-2025,5,1,0,cloudy,79,0,79,171
04-10-2025,5,2,0,sunny,91,0,91,159
04-10-2025,5,3,0,sunny,99,0,99,151
04-10-2025,5,4,0,sunny,41,0,41,209
04-10-2025,5,5,0,sunny,45,0,45,205
04-10-2025,5,6,0,sunny,46,0,46,204
04-10-2025,5,7,0,sunny,32,18,50,200
04-10-2025,5,8,0,sunny,50,17,67,183
04-10-2025,5,9,0,sunny,69,32,101,149
04-10-2025,5,10,0,sunny,110,54,164,86
04-10-2025,5,11,0,sunny,124,31,155,95
04-10-2025,5,12,0,sunny,54,31,85,165
04-10-2025,5,13,0,sunny,59,38,97,153
04-10-2025,5,14,0,sunny,74,51,125,125
04-10-2025,5,15,0,cloudy,56,21,77,173
04-10-2025,5,16,0,sunny,82,32,114,136
04-10-2025,5,17,0,cloudy,66,23,89,161
04-10-2025,5,18,0,cloudy,94,55,149,101
04-10-2025,5,19,0,cloudy,72,21,93,157
04-10-2025,5,20,0,cloudy,98,0,98,152
04-10-2025,5,21,0,cloudy,81,0,81,169
04-10-2025,5,22,0,cloudy,84,0,84,166
04-10-2025,5,23,0,sunny,92,0,92,158
05-10-2025,6,0,0,cloudy,92,0,92,158
05-10-2025,6,1,0,cloudy,93,0,93,157
05-10-2025,6,2,0,sunny,96,0,96,154
05-10-2025,6,3,0,cloudy,71,0,71,179
05-10-2025,6,4,0,sunny,58,0,58,192
05-10-2025,6,5,0,sunny,47,0,47,203
05-10-2025,6,6,0,cloudy,51,0,51,199
05-10-2025,6,7,0,sunny,51,15,66,184
05-10-2025,6,8,0,sunny,21,14,35,215
05-10-2025,6,9,0,sunny,89,31,120,130
05-10-2025,6,10,0,sunny,62,37,99,151
05-10-2025,6,11,0,sunny,105,44,149,101
05-10-2025,6,12,0,sunny,48,12,60,190
05-10-2025,6,13,0,sunny,54,31,85,165
05-10-2025,6,14,0,sunny,39,22,61,189
05-10-2025,6,15,0,sunny,73,33,106,144
05-10-2025,6,16,0,sunny,90,58,148,102
05-10-2025,6,17,0,sunny,77,52,129,121
05-10-2025,6,18,0,sunny,80,32,112,138
05-10-2025,6,19,0,cloudy,35,16,51,199
05-10-2025,6,20,0,sunny,100,0,100,150
05-10-2025,6,21,0,sunny,93,0,93,157
05-10-2025,6,22,0,sunny,88,0,88,162
05-10-2025,6,23,0,sunny,98,0,98,152
06-10-2025,0,0,0,cloudy,87,0,87,163
06-10-2025,0,1,0,cloudy,74,0,74,176
06-10-2025,0,2,0,cloudy,90,0,90,160
06-10-2025,0,3,0,cloudy,100,0,100,150
06-10-2025,0,4,0,sunny,53,0,53,197
06-10-2025,0,5,0,cloudy,49,0,49,201
06-10-2025,0,6,0,cloudy,56,0,56,194
06-10-2025,0,7,0,sunny,32,24,56,194
06-10-2025,0,8,0,sunny,77,31,108,142
06-10-2025,0,9,0,sunny,102,33,135,115
06-10-2025,0,10,0,sunny,126,89,215,35
06-10-2025,0,11,0,sunny,99,64,163,87
06-10-2025,0,12,0,cloudy,63,16,79,171
06-10-2025,0,13,0,sunny,61,45,106,144
06-10-2025,0,14,0,sunny,126,49,175,75
06-10-2025,0,15,0,sunny,100,47,147,103
06-10-2025,0,16,0,sunny,94,71,165,85
06-10-2025,0,17,0,sunny,115,31,146,104
06-10-2025,0,18,0,sunny,134,48,182,68
06-10-2025,0,19,0,sunny,66,19,85,165
06-10-2025,0,20,0,sunny,70,0,70,180
06-10-2025,0,21,0,cloudy,87,0,87,163
06-10-2025,0,22,0,sunny,77,0,77,173
06-10-2025,0,23,0,cloudy,80,0,80,170
07-10-2025,1,0,0,cloudy,81,0,81,169
07-10-2025,1,1,0,cloudy,70,0,70,180
07-10-2025,1,2,0,sunny,70,0,70,180
07-10-2025,1,3,0,sunny,73,0,73,177
07-10-2025,1,4,0,cloudy,42,0,42,208
07-10-2025,1,5,0,cloudy,59,0,59,191
07-10-2025,1,6,0,sunny,59,0,59,191
07-10-2025,1,7,0,sunny,57,29,86,164
07-10-2025,1,8,0,sunny,55,41,96,154
07-10-2025,1,9,0,sunny,103,29,132,118
07-10-2025,1,10,0,cloudy,124,60,184,66
07-10-2025,1,11,0,sunny,96,64,160,90
07-10-2025,1,12,0,sunny,85,38,123,127
07-10-2025,1,13,0,sunny,77,43,120,130
07-10-2025,1,14,0,sunny,115,58,173,77
07-10-2025,1,15,0,sunny,119,41,160,90
07-10-2025,1,16,0,sunny,116,84,200,50
07-10-2025,1,17,0,sunny,145,46,191,59
07-10-2025,1,18,0,cloudy,144,47,191,59
07-10-2025,1,19,0,cloudy,50,14,64,186
07-10-2025,1,20,0,cloudy,98,0,98,152
07-10-2025,1,21,0,cloudy,77,0,77,173
07-10-2025,1,22,0,sunny,96,0,96,154
07-10-2025,1,23,0,cloudy,84,0,84,166
08-10-2025,2,0,0,cloudy,90,0,90,160
08-10-2025,2,1,0,cloudy,81,0,81,169
08-10-2025,2,2,0,cloudy,80,0,80,170
08-10-2025,2,3,0,sunny,79,0,79,171
08-10-2025,2,4,0,cloudy,42,0,42,208
08-10-2025,2,5,0,cloudy,47,0,47,203
08-10-2025,2,6,0,sunny,47,0,47,203
08-10-2025,2,7,0,sunny,81,27,108,142
08-10-2025,2,8,0,sunny,82,23,105,145
08-10-2025,2,9,0,sunny,89,67,156,94
08-10-2025,2,10,0,sunny,148,69,217,33
08-10-2025,2,11,0,cloudy,122,39,161,89
08-10-2025,2,12,0,sunny,69,29,98,152
08-10-2025,2,13,0,sunny,73,56,129,121
08-10-2025,2,14,0,sunny,81,26,107,143
08-10-2025,2,15,0,sunny,79,39,118,132
08-10-2025,2,16,0,sunny,113,65,178,72
08-10-2025,2,17,0,sunny,104,59,163,87
08-10-2025,2,18,0,sunny,128,67,195,55
08-10-2025,2,19,0,sunny,60,29,89,161
08-10-2025,2,20,0,cloudy,80,0,80,170
08-10-2025,2,21,0,sunny,89,0,89,161
08-10-2025,2,22,0,sunny,79,0,79,171
08-10-2025,2,23,0,sunny,80,0,80,170
09-10-2025,3,0,0,sunny,80,0,80,170
09-10-2025,3,1,0,sunny,83,0,83,167
09-10-2025,3,2,0,cloudy,76,0,76,174
09-10-2025,3,3,0,cloudy,99,0,99,151
09-10-2025,3,4,0,cloudy,50,0,50,200
09-10-2025,3,5,0,sunny,53,0,53,197
09-10-2025,3,6,0,sunny,46,0,46,204
09-10-2025,3,7,0,sunny,46,30,76,174
09-10-2025,3,8,0,cloudy,56,31,87,163
09-10-2025,3,9,0,sunny,101,63,164,86
09-10-2025,3,10,0,sunny,128,64,192,58
09-10-2025,3,11,0,sunny,128,64,192,58
09-10-2025,3,12,0,sunny,62,47,109,141
09-10-2025,3,13,0,sunny,77,24,101,149
09-10-2025,3,14,0,sunny,108,49,157,93
09-10-2025,3,15,0,sunny,100,30,130,120
09-10-2025,3,16,0,sunny,152,63,215,35
09-10-2025,3,17,0,cloudy,115,46,161,89
09-10-2025,3,18,0,cloudy,118,63,181,69
09-10-2025,3,19,0,cloudy,83,21,104,146
09-10-2025,3,20,0,sunny,76,0,76,174
09-10-2025,3,21,0,cloudy,87,0,87,163
09-10-2025,3,22,0,sunny,89,0,89,161
09-10-2025,3,23,0,sunny,71,0,71,179
10-10-2025,4,0,0,cloudy,92,0,92,158
10-10-2025,4,1,0,sunny,76,0,76,174
10-10-2025,4,2,0,cloudy,75,0,75,175
10-10-2025,4,3,0,sunny,82,0,82,168
10-10-2025,4,4,0,cloudy,47,0,47,203
10-10-2025,4,5,0,sunny,56,0,56,194
10-10-2025,4,6,0,sunny,52,0,52,198
10-10-2025,4,7,0,sunny,39,25,64,186
10-10-2025,4,8,0,sunny,56,29,85,165
10-10-2025,4,9,0,sunny,85,57,142,108
10-10-2025,4,10,0,cloudy,103,36,139,111
10-10-2025,4,11,0,sunny,161,53,214,36
10-10-2025,4,12,0,sunny,60,48,108,142
10-10-2025,4,13,0,cloudy,48,23,71,179
10-10-2025,4,14,0,sunny,100,69,169,81
10-10-2025,4,15,0,sunny,100,41,141,109
10-10-2025,4,16,0,sunny,169,46,215,35
10-10-2025,4,17,0,cloudy,93,65,158,92
10-10-2025,4,18,0,cloudy,136,50,186,64
10-10-2025,4,19,0,sunny,46,28,74,176
10-10-2025,4,20,0,sunny,93,0,93,157
10-10-2025,4,21,0,sunny,81,0,81,169
10-10-2025,4,22,0,sunny,94,0,94,156
10-10-2025,4,23,0,cloudy,81,0,81,169
11-10-2025,5,0,0,sunny,95,0,95,155
11-10-2025,5,1,0,cloudy,75,0,75,175
11-10-2025,5,2,0,cloudy,76,0,76,174
11-10-2025,5,3,0,sunny,93,0,93,157
11-10-2025,5,4,0,cloudy,53,0,53,197
11-10-2025,5,5,0,cloudy,60,0,60,190
11-10-2025,5,6,0,sunny,52,0,52,198
11-10-2025,5,7,0,sunny,23,9,32,218
11-10-2025,5,8,0,sunny,20,11,31,219
11-10-2025,5,9,0,sunny,43,22,65,185
11-10-2025,5,10,0,sunny,114,58,172,78
11-10-2025,5,11,0,cloudy,78,43,121,129
11-10-2025,5,12,0,sunny,38,29,67,183
11-10-2025,5,13,0,sunny,37,24,61,189
11-10-2025,5,14,0,cloudy,79,38,117,133
11-10-2025,5,15,0,sunny,60,36,96,154
11-10-2025,5,16,0,sunny,91,27,118,132
11-10-2025,5,17,0,sunny,120,36,156,94
11-10-2025,5,18,0,cloudy,80,29,109,141
11-10-2025,5,19,0,cloudy,36,8,44,206
11-10-2025,5,20,0,cloudy,91,0,91,159
11-10-2025,5,21,0,cloudy,93,0,93,157
11-10-2025,5,22,0,cloudy,88,0,88,162
11-10-2025,5,23,0,cloudy,100,0,100,150
12-10-2025,6,0,0,sunny,83,0,83,167
12-10-2025,6,1,0,cloudy,92,0,92,158
12-10-2025,6,2,0,rainy,77,0,77,173
12-10-2025,6,3,0,rainy,73,0,73,177
12-10-2025,6,4,0,rainy,48,0,48,202
12-10-2025,6,5,0,rainy,56,0,56,194
12-10-2025,6,6,0,rainy,42,0,42,208
12-10-2025,6,7,0,rainy,11,7,18,232
12-10-2025,6,8,0,rainy,16,8,24,226
12-10-2025,6,9,0,rainy,76,31,107,143
12-10-2025,6,10,0,sunny,99,69,168,82
12-10-2025,6,11,0,cloudy,61,17,78,172
12-10-2025,6,12,0,cloudy,49,34,83,167
12-10-2025,6,13,0,sunny,41,17,58,192
12-10-2025,6,14,0,sunny,71,20,91,159
12-10-2025,6,15,0,cloudy,48,12,60,190
12-10-2025,6,16,0,sunny,84,46,130,120
12-10-2025,6,17,0,cloudy,99,26,125,125
12-10-2025,6,18,0,cloudy,108,34,142,108
12-10-2025,6,19,0,cloudy,38,21,59,191
12-10-2025,6,20,0,cloudy,82,0,82,168
12-10-2025,6,21,0,cloudy,72,0,72,178
12-10-2025,6,22,0,cloudy,100,0,100,150
12-10-2025,6,23,0,sunny,90,0,90,160
13-10-2025,0,0,0,rainy,97,0,97,153
13-10-2025,0,1,0,rainy,97,0,97,153
13-10-2025,0,2,0,sunny,84,0,84,166
13-10-2025,0,3,0,cloudy,99,0,99,151
13-10-2025,0,4,0,cloudy,52,0,52,198
13-10-2025,0,5,0,cloudy,59,0,59,191
13-10-2025,0,6,0,cloudy,51,0,51,199
13-10-2025,0,7,0,cloudy,36,19,55,195
13-10-2025,0,8,0,cloudy,65,19,84,166
13-10-2025,0,9,0,cloudy,100,58,158,92
13-10-2025,0,10,0,sunny,107,77,184,66
13-10-2025,0,11,0,sunny,98,70,168,82
13-10-2025,0,12,0,cloudy,112,30,142,108
13-10-2025,0,13,0,cloudy,50,21,71,179
13-10-2025,0,14,0,sunny,130,40,170,80
13-10-2025,0,15,0,sunny,85,41,126,124
13-10-2025,0,16,0,cloudy,118,51,169,81
13-10-2025,0,17,0,sunny,101,74,175,75
13-10-2025,0,18,0,cloudy,109,65,174,76
13-10-2025,0,19,0,sunny,65,23,88,162
13-10-2025,0,20,0,cloudy,91,0,91,159
13-10-2025,0,21,0,cloudy,70,0,70,180
13-10-2025,0,22,0,rainy,93,0,93,157
13-10-2025,0,23,0,rainy,87,0,87,163
14-10-2025,1,0,0,sunny,75,0,75,175
14-10-2025,1,1,0,sunny,85,0,85,165
14-10-2025,1,2,0,cloudy,100,0,100,150
14-10-2025,1,3,0,sunny,79,0,79,171
14-10-2025,1,4,0,cloudy,40,0,40,210
14-10-2025,1,5,0,cloudy,50,0,50,200
14-10-2025,1,6,0,sunny,41,0,41,209
14-10-2025,1,7,0,cloudy,21,15,36,214
14-10-2025,1,8,0,sunny,45,18,63,187
14-10-2025,1,9,0,sunny,79,29,108,142
14-10-2025,1,10,0,sunny,119,44,163,87
14-10-2025,1,11,0,sunny,120,57,177,73
14-10-2025,1,12,0,sunny,98,31,129,121
14-10-2025,1,13,0,cloudy,59,30,89,161
14-10-2025,1,14,0,sunny,105,46,151,99
14-10-2025,1,15,0,cloudy,75,19,94,156
14-10-2025,1,16,0,sunny,123,35,158,92
14-10-2025,1,17,0,sunny,106,58,164,86
14-10-2025,1,18,0,cloudy,73,57,130,120
14-10-2025,1,19,0,cloudy,60,17,77,173
14-10-2025,1,20,0,sunny,78,0,78,172
14-10-2025,1,21,0,sunny,80,0,80,170
14-10-2025,1,22,0,cloudy,99,0,99,151
14-10-2025,1,23,0,cloudy,88,0,88,162
15-10-2025,2,0,0,sunny,75,0,75,175
15-10-2025,2,1,0,sunny,89,0,89,161
15-10-2025,2,2,0,cloudy,92,0,92,158
15-10-2025,2,3,0,sunny,82,0,82,168
15-10-2025,2,4,0,sunny,48,0,48,202
15-10-2025,2,5,0,sunny,43,0,43,207
15-10-2025,2,6,0,sunny,49,0,49,201
15-10-2025,2,7,0,sunny,74,28,102,148
15-10-2025,2,8,0,sunny,44,26,70,180
15-10-2025,2,9,0,sunny,86,30,116,134
15-10-2025,2,10,0,sunny,149,60,209,41
15-10-2025,2,11,0,sunny,118,85,203,47
15-10-2025,2,12,0,cloudy,60,29,89,161
15-10-2025,2,13,0,sunny,52,19,71,179
15-10-2025,2,14,0,cloudy,90,54,144,106
15-10-2025,2,15,0,sunny,106,40,146,104
15-10-2025,2,16,0,sunny,128,48,176,74
15-10-2025,2,17,0,sunny,129,88,217,33
15-10-2025,2,18,0,cloudy,124,56,180,70
15-10-2025,2,19,0,cloudy,62,26,88,162
15-10-2025,2,20,0,cloudy,77,0,77,173
15-10-2025,2,21,0,cloudy,96,0,96,154
15-10-2025,2,22,0,cloudy,87,0,87,163
15-10-2025,2,23,0,cloudy,88,0,88,162
16-10-2025,3,0,0,sunny,100,0,100,150
16-10-2025,3,1,0,cloudy,91,0,91,159
16-10-2025,3,2,0,cloudy,74,0,74,176
16-10-2025,3,3,0,sunny,79,0,79,171
16-10-2025,3,4,0,sunny,47,0,47,203
16-10-2025,3,5,0,cloudy,40,0,40,210
16-10-2025,3,6,0,sunny,47,0,47,203
16-10-2025,3,7,0,sunny,50,32,82,168
16-10-2025,3,8,0,cloudy,36,24,60,190
16-10-2025,3,9,0,sunny,129,45,174,76
16-10-2025,3,10,0,sunny,115,58,173,77
16-10-2025,3,11,0,sunny,103,63,166,84
16-10-2025,3,12,0,sunny,59,16,75,175
16-10-2025,3,13,0,sunny,57,37,94,156
16-10-2025,3,14,0,sunny,101,45,146,104
16-10-2025,3,15,0,sunny,86,68,154,96
16-10-2025,3,16,0,sunny,88,62,150,100
16-10-2025,3,17,0,sunny,142,45,187,63
16-10-2025,3,18,0,cloudy,112,55,167,83
16-10-2025,3,19,0,sunny,46,27,73,177
16-10-2025,3,20,0,cloudy,83,0,83,167
16-10-2025,3,21,0,sunny,89,0,89,161
16-10-2025,3,22,0,cloudy,91,0,91,159
16-10-2025,3,23,0,cloudy,96,0,96,154
17-10-2025,4,0,0,sunny,90,0,90,160
17-10-2025,4,1,0,cloudy,88,0,88,162
17-10-2025,4,2,0,sunny,71,0,71,179
17-10-2025,4,3,0,sunny,88,0,88,162
17-10-2025,4,4,0,cloudy,56,0,56,194
17-10-2025,4,5,0,sunny,56,0,56,194
17-10-2025,4,6,0,sunny,42,0,42,208
17-10-2025,4,7,0,sunny,39,20,59,191
17-10-2025,4,8,0,sunny,42,32,74,176
17-10-2025,4,9,0,sunny,98,48,146,104
17-10-2025,4,10,0,cloudy,94,58,152,98
17-10-2025,4,11,0,sunny,120,85,205,45
17-10-2025,4,12,0,sunny,99,28,127,123
17-10-2025,4,13,0,sunny,66,38,104,146
17-10-2025,4,14,0,sunny,119,35,154,96
17-10-2025,4,15,0,sunny,105,57,162,88
17-10-2025,4,16,0,sunny,133,69,202,48
17-10-2025,4,17,0,sunny,116,54,170,80
17-10-2025,4,18,0,sunny,134,64,198,52
17-10-2025,4,19,0,cloudy,106,36,142,108
17-10-2025,4,20,0,cloudy,74,0,74,176
17-10-2025,4,21,0,sunny,75,0,75,175
17-10-2025,4,22,0,cloudy,70,0,70,180
17-10-2025,4,23,0,cloudy,81,0,81,169
18-10-2025,5,0,0,sunny,100,0,100,150
18-10-2025,5,1,0,cloudy,77,0,77,173
18-10-2025,5,2,0,sunny,96,0,96,154
18-10-2025,5,3,0,sunny,94,0,94,156
18-10-2025,5,4,0,sunny,60,0,60,190
18-10-2025,5,5,0,sunny,50,0,50,200
18-10-2025,5,6,0,sunny,53,0,53,197
18-10-2025,5,7,0,sunny,31,13,44,206
18-10-2025,5,8,0,sunny,32,19,51,199
18-10-2025,5,9,0,cloudy,48,26,74,176
18-10-2025,5,10,0,sunny,61,48,109,141
18-10-2025,5,11,0,sunny,102,74,176,74
18-10-2025,5,12,0,sunny,47,25,72,178
18-10-2025,5,13,0,sunny,42,17,59,191
18-10-2025,5,14,0,cloudy,32,16,48,202
18-10-2025,5,15,0,cloudy,79,32,111,139
18-10-2025,5,16,0,sunny,118,33,151,99
18-10-2025,5,17,0,sunny,87,37,124,126
18-10-2025,5,18,0,cloudy,51,37,88,162
18-10-2025,5,19,0,sunny,37,20,57,193
18-10-2025,5,20,0,cloudy,76,0,76,174
18-10-2025,5,21,0,cloudy,78,0,78,172
18-10-2025,5,22,0,cloudy,96,0,96,154
18-10-2025,5,23,0,sunny,79,0,79,171
19-10-2025,6,0,0,cloudy,98,0,98,152
19-10-2025,6,1,0,sunny,91,0,91,159
19-10-2025,6,2,0,sunny,78,0,78,172
19-10-2025,6,3,0,sunny,70,0,70,180
19-10-2025,6,4,0,cloudy,51,0,51,199
19-10-2025,6,5,0,sunny,45,0,45,205
19-10-2025,6,6,0,sunny,49,0,49,201
19-10-2025,6,7,0,sunny,65,18,83,167
19-10-2025,6,8,0,sunny,32,19,51,199
19-10-2025,6,9,0,cloudy,76,21,97,153
19-10-2025,6,10,0,sunny,70,43,113,137
19-10-2025,6,11,0,sunny,85,36,121,129
19-10-2025,6,12,0,cloudy,35,21,56,194
19-10-2025,6,13,0,sunny,35,21,56,194
19-10-2025,6,14,0,sunny,47,29,76,174
19-10-2025,6,15,0,sunny,77,20,97,153
19-10-2025,6,16,0,sunny,77,23,100,150
19-10-2025,6,17,0,sunny,105,32,137,113
19-10-2025,6,18,0,sunny,74,37,111,139
19-10-2025,6,19,0,cloudy,72,23,95,155
19-10-2025,6,20,0,cloudy,82,0,82,168
19-10-2025,6,21,0,cloudy,93,0,93,157
19-10-2025,6,22,0,cloudy,70,0,70,180
19-10-2025,6,23,0,cloudy,71,0,71,179
20-10-2025,0,0,0,cloudy,97,0,97,153
20-10-2025,0,1,0,cloudy,82,0,82,168
20-10-2025,0,2,0,sunny,95,0,95,155
20-10-2025,0,3,0,cloudy,89,0,89,161
20-10-2025,0,4,0,cloudy,55,0,55,195
20-10-2025,0,5,0,cloudy,49,0,49,201
20-10-2025,0,6,0,cloudy,56,0,56,194
20-10-2025,0,7,0,sunny,40,18,58,192
20-10-2025,0,8,0,sunny,56,34,90,160
20-10-2025,0,9,0,sunny,129,38,167,83
20-10-2025,0,10,0,sunny,91,41,132,118
20-10-2025,0,11,0,sunny,107,60,167,83
20-10-2025,0,12,0,sunny,84,32,116,134
20-10-2025,0,13,0,sunny,73,19,92,158
20-10-2025,0,14,0,cloudy,118,29,147,103
20-10-2025,0,15,0,cloudy,109,41,150,100
20-10-2025,0,16,0,sunny,108,54,162,88
20-10-2025,0,17,0,sunny,130,54,184,66
20-10-2025,0,18,0,cloudy,124,56,180,70
20-10-2025,0,19,0,cloudy,72,22,94,156
20-10-2025,0,20,0,sunny,75,0,75,175
20-10-2025,0,21,0,sunny,96,0,96,154
20-10-2025,0,22,0,cloudy,100,0,100,150
20-10-2025,0,23,0,cloudy,84,0,84,166
21-10-2025,1,0,0,cloudy,98,0,98,152
21-10-2025,1,1,0,sunny,73,0,73,177
21-10-2025,1,2,0,cloudy,84,0,84,166
21-10-2025,1,3,0,cloudy,72,0,72,178
21-10-2025,1,4,0,cloudy,47,0,47,203
21-10-2025,1,5,0,sunny,58,0,58,192
21-10-2025,1,6,0,cloudy,47,0,47,203
21-10-2025,1,7,0,sunny,73,44,117,133
21-10-2025,1,8,0,sunny,44,29,73,177
21-10-2025,1,9,0,cloudy,107,33,140,110
21-10-2025,1,10,0,sunny,135,64,199,51
21-10-2025,1,11,0,cloudy,95,32,127,123
21-10-2025,1,12,0,sunny,46,30,76,174
21-10-2025,1,13,0,sunny,77,55,132,118
21-10-2025,1,14,0,sunny,74,52,126,124
21-10-2025,1,15,0,sunny,90,37,127,123
21-10-2025,1,16,0,sunny,122,96,218,32
21-10-2025,1,17,0,sunny,91,65,156,94
21-10-2025,1,18,0,cloudy,132,65,197,53
21-10-2025,1,19,0,cloudy,57,37,94,156
21-10-2025,1,20,0,cloudy,95,0,95,155
21-10-2025,1,21,0,cloudy,90,0,90,160
21-10-2025,1,22,0,cloudy,88,0,88,162
21-10-2025,1,23,0,sunny,70,0,70,180
22-10-2025,2,0,0,cloudy,80,0,80,170
22-10-2025,2,1,0,sunny,76,0,76,174
22-10-2025,2,2,0,cloudy,75,0,75,175
22-10-2025,2,3,0,cloudy,90,0,90,160
22-10-2025,2,4,0,sunny,45,0,45,205
22-10-2025,2,5,0,sunny,48,0,48,202
22-10-2025,2,6,0,sunny,49,0,49,201
22-10-2025,2,7,0,sunny,58,31,89,161
22-10-2025,2,8,0,sunny,81,21,102,148
22-10-2025,2,9,0,sunny,71,37,108,142
22-10-2025,2,10,0,sunny,104,53,157,93
